ATP,tourney_location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,loser_id,winner_id,match_id
20,Rome,Internazionali BNL d'Italia,2020-09-14,Masters 1000,Outdoor,Clay,1st Round,3,Hurkacz H.,Evans D.,31.0,33.0,1398.0,1384.0,6.0,3.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.1,1.76,2.19,1.76,2.35,1.65,2.24,105554,128034,Rome_2020_128034_105554
20,Rome,Internazionali BNL d'Italia,2020-09-14,Masters 1000,Outdoor,Clay,1st Round,3,Nishikori K.,Ramos-Vinolas A.,35.0,44.0,1345.0,1130.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.58,2.55,1.59,2.75,1.52,2.53,105077,105453,Rome_2020_105453_105077
20,Rome,Internazionali BNL d'Italia,2020-09-14,Masters 1000,Outdoor,Clay,1st Round,3,Sinner J.,Paire B.,81.0,24.0,743.0,1738.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.29,4.05,1.34,4.2,1.28,3.67,105332,206173,Rome_2020_206173_105332
20,Rome,Internazionali BNL d'Italia,2020-09-14,Masters 1000,Outdoor,Clay,1st Round,3,Travaglia S.,Fritz T.,84.0,28.0,719.0,1625.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.38,1.65,2.4,1.72,2.27,1.63,126203,105882,Rome_2020_105882_126203
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Rublev A.,Bagnis F.,12.0,135.0,2414.0,426.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.23,4.77,1.23,5.54,1.19,4.63,105487,126094,Rome_2020_126094_105487
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Millman J.,Sousa J.,43.0,74.0,1131.0,776.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.52,2.72,1.56,2.75,1.49,2.62,105311,105357,Rome_2020_105357_105311
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Coria F.,Struff J.L.,104.0,30.0,607.0,1450.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.41,1.37,3.6,1.37,3.32,1.33,105526,105948,Rome_2020_105948_105526
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Koepfer D.,De Minaur A.,97.0,27.0,652.0,1665.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,3.0,1.36,3.31,1.38,3.31,1.4,3.1,1.37,200282,136440,Rome_2020_136440_200282
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Caruso S.,Sandgren T.,87.0,49.0,703.0,1013.0,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.25,1.57,2.11,1.81,2.37,1.87,2.12,1.73,105815,106099,Rome_2020_106099_105815
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Martinez P.,Querrey S.,109.0,46.0,548.0,1045.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.36,3.45,1.4,3.5,1.35,3.18,105023,124079,Rome_2020_124079_105023
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Lajovic D.,Davidovich Fokina A.,25.0,70.0,1695.0,801.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.05,1.43,3.25,1.44,3.01,1.38,200221,105583,Rome_2020_105583_200221
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Shapovalov D.,Pella G.,14.0,37.0,2345.0,1310.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.9,1.9,1.88,2.02,2.01,2.02,1.94,1.87,105550,133430,Rome_2020_133430_105550
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Nishioka Y.,Kecmanovic M.,50.0,39.0,1007.0,1258.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.17,1.41,3.17,1.49,2.88,1.41,200175,106415,Rome_2020_106415_200175
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Cecchinato M.,Edmund K.,113.0,45.0,526.0,1085.0,3.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.95,1.8,2.14,1.79,2.14,2.05,1.93,1.87,106378,106065,Rome_2020_106065_106378
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Raonic M.,Mannarino A.,19.0,38.0,1995.0,1271.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.18,5.67,1.23,5.67,1.19,4.83,105173,105683,Rome_2020_105683_105173
20,Rome,Internazionali BNL d'Italia,2020-09-15,Masters 1000,Outdoor,Clay,1st Round,3,Musetti L.,Wawrinka S.,249.0,17.0,207.0,2185.0,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.5,1.28,3.77,1.32,4.0,1.34,3.61,1.29,104527,207518,Rome_2020_207518_104527
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Berrettini M.,Coria F.,8.0,104.0,2940.0,607.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.21,4.97,1.22,5.55,1.19,4.73,105948,126610,Rome_2020_126610_105948
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Cilic M.,Goffin D.,40.0,11.0,1225.0,2555.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.77,1.51,3.05,1.51,2.82,1.43,105676,105227,Rome_2020_105227_105676
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Travaglia S.,Coric B.,84.0,26.0,719.0,1670.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.62,1.44,3.2,1.4,3.2,1.49,2.81,1.43,106432,105882,Rome_2020_105882_106432
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Djokovic N.,Caruso S.,1.0,87.0,10860.0,703.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.04,16.13,1.05,20.0,1.03,13.26,106099,104925,Rome_2020_104925_106099
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Sinner J.,Tsitsipas S.,81.0,6.0,743.0,5175.0,6.0,1.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,3.5,1.28,3.87,1.31,3.95,1.31,3.68,1.28,126774,206173,Rome_2020_206173_126774
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Krajinovic F.,Cecchinato M.,29.0,113.0,1583.0,526.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.36,3.44,1.46,3.52,1.34,3.24,106065,105936,Rome_2020_105936_106065
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Dimitrov G.,Nishioka Y.,22.0,50.0,1885.0,1007.0,6.0,1.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.79,1.59,2.8,1.5,2.56,106415,105777,Rome_2020_105777_106415
20,Rome,Internazionali BNL d'Italia,2020-09-16,Masters 1000,Outdoor,Clay,2nd Round,3,Nadal R.,Carreno Busta P.,2.0,18.0,9850.0,2130.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.05,11.0,1.06,13.01,1.07,14.5,1.05,10.54,105807,104745,Rome_2020_104745_105807
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Shapovalov D.,Martinez P.,14.0,109.0,2345.0,548.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.37,3.4,1.37,3.89,1.31,3.48,124079,133430,Rome_2020_133430_124079
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Schwartzman D.,Millman J.,15.0,43.0,2265.0,1131.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.32,3.79,1.33,3.8,1.3,3.53,105357,106043,Rome_2020_106043_105357
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Lajovic D.,Raonic M.,25.0,19.0,1695.0,1995.0,7.0,6.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.36,3.4,1.37,3.44,1.4,3.17,1.36,105683,105583,Rome_2020_105583_105683
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Humbert U.,Fognini F.,42.0,13.0,1146.0,2400.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.81,2.11,1.9,2.11,1.79,2.02,104926,200005,Rome_2020_200005_104926
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Hurkacz H.,Rublev A.,31.0,12.0,1398.0,2414.0,7.0,6.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,4.33,1.2,5.81,1.17,5.81,1.22,4.85,1.18,126094,128034,Rome_2020_128034_126094
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Ruud C.,Sonego L.,34.0,47.0,1359.0,1030.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.49,2.83,1.5,3.07,1.44,2.8,132283,134770,Rome_2020_134770_132283
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Musetti L.,Nishikori K.,249.0,35.0,207.0,1345.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.95,2.08,1.84,2.13,2.0,1.96,1.84,105453,207518,Rome_2020_207518_105453
20,Rome,Internazionali BNL d'Italia,2020-09-17,Masters 1000,Outdoor,Clay,2nd Round,3,Koepfer D.,Monfils G.,97.0,9.0,652.0,2860.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.02,1.44,3.2,1.47,2.89,1.41,104792,136440,Rome_2020_136440_104792
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Berrettini M.,Travaglia S.,8.0,84.0,2940.0,719.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.26,4.4,1.27,4.45,1.24,4.03,105882,126610,Rome_2020_126610_105882
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Dimitrov G.,Sinner J.,22.0,81.0,1885.0,743.0,4.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.95,1.8,2.05,1.88,2.07,1.88,1.99,1.82,206173,105777,Rome_2020_105777_206173
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Shapovalov D.,Humbert U.,14.0,42.0,2345.0,1146.0,6.0,7.0,6.0,1.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.35,3.56,1.36,3.56,1.33,3.36,200005,133430,Rome_2020_133430_200005
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Ruud C.,Cilic M.,34.0,40.0,1359.0,1225.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.69,2.34,1.72,2.35,1.66,2.23,105227,134770,Rome_2020_134770_105227
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Djokovic N.,Krajinovic F.,1.0,29.0,10860.0,1583.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.27,1.21,5.54,1.18,4.95,105936,104925,Rome_2020_104925_105936
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Koepfer D.,Musetti L.,97.0,249.0,652.0,207.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.06,1.44,3.2,1.5,3.02,1.38,207518,136440,Rome_2020_136440_207518
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Schwartzman D.,Hurkacz H.,15.0,31.0,2265.0,1398.0,3.0,6.0,6.0,2.0,6.0,4.0,,,,,2.0,1.0,Completed,1.5,2.5,1.57,2.62,1.59,2.69,1.53,2.52,128034,106043,Rome_2020_106043_128034
20,Rome,Internazionali BNL d'Italia,2020-09-18,Masters 1000,Outdoor,Clay,3rd Round,3,Nadal R.,Lajovic D.,2.0,25.0,9850.0,1695.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.02,24.1,1.04,35.0,1.02,16.38,105583,104745,Rome_2020_104745_105583
20,Rome,Internazionali BNL d'Italia,2020-09-19,Masters 1000,Outdoor,Clay,Quarterfinals,3,Ruud C.,Berrettini M.,34.0,8.0,1359.0,2940.0,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.37,1.57,2.36,1.68,2.4,1.69,2.28,1.63,126610,134770,Rome_2020_134770_126610
20,Rome,Internazionali BNL d'Italia,2020-09-19,Masters 1000,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Koepfer D.,1.0,97.0,10860.0,652.0,6.0,3.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.03,15.0,1.03,18.76,1.04,20.0,1.02,13.71,136440,104925,Rome_2020_104925_136440
20,Rome,Internazionali BNL d'Italia,2020-09-19,Masters 1000,Outdoor,Clay,Quarterfinals,3,Shapovalov D.,Dimitrov G.,14.0,22.0,2345.0,1885.0,6.0,2.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.8,2.03,1.9,2.2,1.98,2.0,1.81,105777,133430,Rome_2020_133430_105777
20,Rome,Internazionali BNL d'Italia,2020-09-19,Masters 1000,Outdoor,Clay,Quarterfinals,3,Schwartzman D.,Nadal R.,15.0,2.0,2265.0,9850.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,15.0,1.03,15.29,1.05,25.0,1.05,14.71,1.03,104745,106043,Rome_2020_106043_104745
20,Rome,Internazionali BNL d'Italia,2020-09-20,Masters 1000,Outdoor,Clay,Semifinals,3,Djokovic N.,Ruud C.,1.0,34.0,10860.0,1359.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.19,5.49,1.2,5.7,17.0,5.05,134770,104925,Rome_2020_104925_134770
20,Rome,Internazionali BNL d'Italia,2020-09-20,Masters 1000,Outdoor,Clay,Semifinals,3,Schwartzman D.,Shapovalov D.,15.0,14.0,2265.0,2345.0,6.0,4.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.61,2.3,1.7,2.31,1.7,2.38,1.63,2.28,133430,106043,Rome_2020_106043_133430
20,Rome,Internazionali BNL d'Italia,2020-09-21,Masters 1000,Outdoor,Clay,The Final,3,Djokovic N.,Schwartzman D.,1.0,15.0,10860.0,2265.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.16,6.31,1.19,6.31,1.16,5.26,106043,104925,Rome_2020_104925_106043
21,Hamburg,German Tennis Championships,2020-09-21,ATP500,Outdoor,Clay,1st Round,3,Cuevas P.,Fritz T.,64.0,29.0,857.0,1625.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.0,1.75,2.01,1.88,2.14,1.88,2.01,1.8,126203,104655,Hamburg_2020_104655_126203
21,Hamburg,German Tennis Championships,2020-09-21,ATP500,Outdoor,Clay,1st Round,3,Vesely J.,Simon G.,75.0,52.0,785.0,1005.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.8,1.95,1.81,2.1,1.87,2.1,1.81,2.0,104468,106210,Hamburg_2020_106210_104468
21,Hamburg,German Tennis Championships,2020-09-21,ATP500,Outdoor,Clay,1st Round,3,Paul T.,Anderson K.,59.0,118.0,894.0,510.0,6.0,4.0,0.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.57,2.25,1.66,2.34,1.74,2.49,1.6,2.34,104731,126205,Hamburg_2020_126205_104731
21,Hamburg,German Tennis Championships,2020-09-21,ATP500,Outdoor,Clay,1st Round,3,Rublev A.,Sandgren T.,14.0,48.0,2414.0,1048.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.83,1.32,3.9,1.29,3.58,105815,126094,Hamburg_2020_126094_105815
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Garin C.,Nishikori K.,22.0,35.0,1910.0,1345.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.75,2.0,1.89,2.0,1.94,2.1,1.82,1.98,105453,106426,Hamburg_2020_106426_105453
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Bautista Agut R.,Basilashvili N.,11.0,33.0,2620.0,1395.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.2,5.2,1.22,5.7,1.17,5.0,105932,105138,Hamburg_2020_105138_105932
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Koepfer D.,Nishioka Y.,66.0,50.0,849.0,1017.0,7.0,6.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.53,2.37,1.68,2.3,1.68,2.5,1.62,2.3,106415,136440,Hamburg_2020_136440_106415
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Hanfmann Y.,Monfils G.,103.0,9.0,642.0,2860.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.95,1.8,1.85,2.04,2.0,2.1,1.88,1.91,104792,105870,Hamburg_2020_105870_104792
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Fognini F.,Kohlschreiber P.,15.0,85.0,2400.0,729.0,4.0,6.0,6.0,1.0,7.0,5.0,,,,,2.0,1.0,Completed,2.2,1.61,2.28,1.69,2.3,1.8,2.15,1.7,104259,104926,Hamburg_2020_104926_104259
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Auger-Aliassime F.,Sonego L.,21.0,46.0,1976.0,1075.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.39,3.21,1.47,3.21,1.42,2.88,132283,200000,Hamburg_2020_200000_132283
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Bublik A.,Ramos-Vinolas A.,56.0,44.0,965.0,1130.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.51,1.58,2.51,1.63,2.39,1.57,105077,122330,Hamburg_2020_122330_105077
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Khachanov K.,Struff J.L.,16.0,32.0,2200.0,1450.0,7.0,6.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.1,1.87,2.02,1.91,2.31,1.79,2.02,105526,111575,Hamburg_2020_111575_105526
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Humbert U.,Medvedev D.,41.0,5.0,1216.0,5890.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,4.5,1.18,5.88,1.16,5.88,1.25,4.61,1.2,106421,200005,Hamburg_2020_200005_106421
21,Hamburg,German Tennis Championships,2020-09-22,ATP500,Outdoor,Clay,1st Round,3,Lajovic D.,Mannarino A.,24.0,38.0,1740.0,1271.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.28,4.02,1.32,4.02,1.28,3.68,105173,105583,Hamburg_2020_105583_105173
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,1st Round,3,Ruud C.,Paire B.,30.0,25.0,1604.0,1738.0,6.0,4.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.16,5.0,1.21,4.96,1.21,5.6,1.17,4.94,105332,134770,Hamburg_2020_134770_105332
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,1st Round,3,Tsitsipas S.,Evans D.,6.0,34.0,5175.0,1384.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.17,5.74,1.19,5.8,1.16,5.16,105554,126774,Hamburg_2020_126774_105554
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,2nd Round,3,Garin C.,Hanfmann Y.,22.0,103.0,1910.0,642.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.73,2.24,1.76,2.31,1.65,2.22,105870,106426,Hamburg_2020_106426_105870
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,2nd Round,3,Rublev A.,Paul T.,14.0,59.0,2414.0,894.0,6.0,1.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.16,5.0,1.15,6.46,1.18,7.0,1.15,5.49,126205,126094,Hamburg_2020_126094_126205
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,2nd Round,3,Bublik A.,Auger-Aliassime F.,56.0,21.0,965.0,1976.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,4.33,1.2,4.83,1.22,4.9,1.24,4.47,1.2,200000,122330,Hamburg_2020_122330_200000
21,Hamburg,German Tennis Championships,2020-09-23,ATP500,Outdoor,Clay,2nd Round,3,Bautista Agut R.,Koepfer D.,11.0,66.0,2620.0,849.0,6.0,3.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.25,3.75,1.32,3.71,1.35,3.89,1.29,3.58,136440,105138,Hamburg_2020_105138_136440
21,Hamburg,German Tennis Championships,2020-09-24,ATP500,Outdoor,Clay,2nd Round,3,Lajovic D.,Khachanov K.,24.0,16.0,1740.0,2200.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.95,1.8,2.04,1.87,2.04,1.92,1.95,1.85,111575,105583,Hamburg_2020_105583_111575
21,Hamburg,German Tennis Championships,2020-09-24,ATP500,Outdoor,Clay,2nd Round,3,Tsitsipas S.,Cuevas P.,6.0,64.0,5175.0,857.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,4.81,1.22,5.8,1.19,4.74,104655,126774,Hamburg_2020_126774_104655
21,Hamburg,German Tennis Championships,2020-09-24,ATP500,Outdoor,Clay,2nd Round,3,Humbert U.,Vesely J.,41.0,75.0,1216.0,785.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.58,2.56,1.61,2.72,1.55,2.45,106210,200005,Hamburg_2020_200005_106210
21,Hamburg,German Tennis Championships,2020-09-24,ATP500,Outdoor,Clay,2nd Round,3,Ruud C.,Fognini F.,30.0,15.0,1604.0,2400.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.37,3.39,1.49,3.4,1.39,2.97,104926,134770,Hamburg_2020_134770_104926
21,Hamburg,German Tennis Championships,2020-09-25,ATP500,Outdoor,Clay,Quarterfinals,3,Rublev A.,Bautista Agut R.,14.0,11.0,2414.0,2620.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.65,2.4,1.73,2.45,1.63,2.27,105138,126094,Hamburg_2020_126094_105138
21,Hamburg,German Tennis Championships,2020-09-25,ATP500,Outdoor,Clay,Quarterfinals,3,Tsitsipas S.,Lajovic D.,6.0,24.0,5175.0,1740.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.39,3.26,1.49,3.26,1.42,2.87,105583,126774,Hamburg_2020_126774_105583
21,Hamburg,German Tennis Championships,2020-09-25,ATP500,Outdoor,Clay,Quarterfinals,3,Ruud C.,Humbert U.,30.0,41.0,1604.0,1216.0,7.0,5.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.36,3.0,1.34,3.58,1.48,3.58,1.37,3.09,200005,134770,Hamburg_2020_134770_200005
21,Hamburg,German Tennis Championships,2020-09-25,ATP500,Outdoor,Clay,Quarterfinals,3,Garin C.,Bublik A.,22.0,56.0,1910.0,965.0,3.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.28,3.5,1.34,3.62,1.36,3.7,1.31,3.48,122330,106426,Hamburg_2020_106426_122330
21,Hamburg,German Tennis Championships,2020-09-26,ATP500,Outdoor,Clay,Semifinals,3,Rublev A.,Ruud C.,14.0,30.0,2414.0,1604.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.5,2.81,1.51,3.0,1.46,2.71,134770,126094,Hamburg_2020_126094_134770
21,Hamburg,German Tennis Championships,2020-09-26,ATP500,Outdoor,Clay,Semifinals,3,Tsitsipas S.,Garin C.,6.0,22.0,5175.0,1910.0,7.0,5.0,3.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.33,3.25,1.31,3.79,1.34,4.12,1.3,3.57,106426,126774,Hamburg_2020_126774_106426
21,Hamburg,German Tennis Championships,2020-09-27,ATP500,Outdoor,Clay,The Final,3,Rublev A.,Tsitsipas S.,14.0,6.0,2414.0,5175.0,6.0,4.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.7,2.05,1.84,2.1,1.9,2.16,1.77,2.06,126774,126094,Hamburg_2020_126094_126774
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,5,Bonzi B.,Ruusuvuori E.,227.0,93.0,239.0,686.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,3.0,1.4,3.03,1.44,3.2,1.45,2.89,1.42,200325,126127,Paris_2020_126127_200325
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,5,Korda S.,Seppi A.,213.0,98.0,252.0,679.0,6.0,2.0,4.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.44,2.75,1.45,3.0,1.46,3.05,1.43,2.83,104312,200624,Paris_2020_200624_104312
22,Paris,French Open,2020-09-27,Grand Slam,Outdoor,Clay,1st Round,5,Sinner J.,Goffin D.,75.0,13.0,788.0,2555.0,7.0,5.0,6.0,0.0,6.0,3.0,,,,,3.0,0.0,Completed,1.9,1.9,2.16,1.78,2.16,1.92,1.97,1.84,105676,206173,Paris_2020_206173_105676
